fix_commit_hash,inducing_commit_hash,is_Friday,is_latest_bic,is_earliest_bic,is_largest_mod,candidate_commit_to_fix,lines_of_modified_code
dd390b3e36e63f528173eb75cc2e8350d3209de9,743ccf090fcf1d769df7b146f17a6e6726483051,0,0,0,0,682,86
dd390b3e36e63f528173eb75cc2e8350d3209de9,26ea341870469c27f12c21df3d256b83fc555d40,1,0,0,0,2972,170
dd390b3e36e63f528173eb75cc2e8350d3209de9,3afced6a75382ddf471a5490491b869a5f964689,0,0,0,0,226,248
dd390b3e36e63f528173eb75cc2e8350d3209de9,690409a91239e04a38f3f819f8c5b13a6c60b114,0,0,0,0,2673,496
c4a2425eca4e2b093213f6d4a5f35469f9850a62,abfd151b90c54510d0a7a5b4404c443688510c35,1,1,1,1,1615,314
5b80f9009f75e0af69e80e15bbc06f7f18eed553,a8459214d15105a55c86c0bd4fe6386d4f57e6af,0,1,1,1,794,1198
3a4e1dbb5b2957875cab6af11a5e5934e125a0d8,766a79c6957ddc3b7040fbbb748df48ac0fcb625,0,1,1,1,2717,306
e8fb8c7870b8e5b57d3a5c17e30f7c3359aff3ff,203850013a42f1cde6fba1dea3c26c4b40e6cc90,1,1,1,1,9,352
81e5dd0a2901af340b0d12eec9a01df44566c3f9,232a47ad0493fa2664f3205986dbc73ac5061bff,1,1,1,1,213,328
6ec8f078f11623db1215ea548374874191c5dc88,89b17330acc36b0aedc13693de39de1c65da86e5,0,1,1,1,2242,2
8011112cc1db52f48c85b01875c3449bbe9e0805,97e0fe5d919368177494dd5d2a562a573df36196,1,1,1,1,91,23
895fab782bc565bc1b8de434e00e1d50bd291279,719fe15b9ecf28271bbff8c281767abd2966550a,0,1,0,0,1022,50
895fab782bc565bc1b8de434e00e1d50bd291279,15a0c8920ecd91a636cd1a7df3a79a42fc21d086,0,0,0,0,3289,46
895fab782bc565bc1b8de434e00e1d50bd291279,70bf3e1306395a2bd1e65bce60b5511875b00800,1,0,1,1,3726,1287
4c804361e089844c65dad251a0a1c7860771b563,80d7d2d0f8ec0f4f1f3c2dbe613f36bda572ce11,0,1,1,1,4798,543
4d1bfcc8e153fec6180324fa79006bc1c351ebd9,9b1fa914fafca23b201d5bf4d7ca6ffa1dff6cc4,1,1,0,1,3281,130
4d1bfcc8e153fec6180324fa79006bc1c351ebd9,8faca765e137037a8d0e708ad7165bf8ac6a5c94,0,0,0,0,3289,44
4d1bfcc8e153fec6180324fa79006bc1c351ebd9,7df127db31c7429cf461138b9e82c82eb78cec17,0,0,1,0,5148,42
18af9bc91e5edf7c33d0b7dfb465def09119fc65,20f0b0f46430030979696d9c3f82941bdb4470e6,0,0,1,0,971,14
18af9bc91e5edf7c33d0b7dfb465def09119fc65,631285268881f405ff4fa0d1934125110628b218,0,0,0,0,150,156
18af9bc91e5edf7c33d0b7dfb465def09119fc65,f8f2be05ced25e49575c83d620ba2e222c49841e,0,0,0,1,737,162
18af9bc91e5edf7c33d0b7dfb465def09119fc65,f00d45d65f27f2b719c9b48f972f4ae015ada7dd,1,0,0,0,608,28
18af9bc91e5edf7c33d0b7dfb465def09119fc65,decff26e818b71dfd785e11e2b75fdddf2efd1ec,0,1,0,0,69,93
18af9bc91e5edf7c33d0b7dfb465def09119fc65,a2b471e09850f1546fd2526149fc04992cb85b80,1,0,0,0,664,10
093bb220301ab8a1fc5b6248ca433d413d043021,631285268881f405ff4fa0d1934125110628b218,0,0,0,1,153,156
093bb220301ab8a1fc5b6248ca433d413d043021,b271efb7d3d8972bf872fed40d5450a001e2c0d0,0,1,0,0,1,139
093bb220301ab8a1fc5b6248ca433d413d043021,decff26e818b71dfd785e11e2b75fdddf2efd1ec,0,0,0,0,72,93
093bb220301ab8a1fc5b6248ca433d413d043021,dbe8212974b219ad5dcefed4d23161ab86250c26,1,0,1,0,482,14
093bb220301ab8a1fc5b6248ca433d413d043021,18af9bc91e5edf7c33d0b7dfb465def09119fc65,0,0,0,0,3,79
0ba1073e174e02b3d5986647c86fdfa0bae58250,0d7184f0dbdadecda1cb5952a90de48ccdc603ea,1,1,1,1,3757,2
6432625c6b911238f90ff741657ea48fc1ac0501,121529bdfd54150ed4a3c8f5e6b7cf668e4ccd4e,0,1,1,1,3724,19
88e1bb33aa42aa37cf0dfecb49c156f7f782485a,846fd5fbf066bf89406138241d91f70f741eeec8,0,1,1,1,6,101
f93829976588bdfb0b73da247a8f5cef862f832c,c3980a6d08257d39a08bed8b116d53a56344166b,0,1,1,1,218,118
0fb1cd61e1bf2e96a03376dd49748c62d1dfce1e,52127dd7cf10eb75629ef595c00425ebf9f7dd82,0,1,1,1,3911,18
8c57fd9d311c62f71a6e54462f161e857c78a550,846fd5fbf066bf89406138241d91f70f741eeec8,0,1,1,1,12,101
f30fb748f81693fbf9e94f64d0313ca103e3295e,6fe034e6f91c79dcbbd4effe1e411a0ee7570f31,0,1,0,0,1105,4
f30fb748f81693fbf9e94f64d0313ca103e3295e,dfeeb3f673e183f1394835039b37dbee4797cc67,1,0,0,0,1214,16
f30fb748f81693fbf9e94f64d0313ca103e3295e,260d90ba029483c4d2bca77ad89abf8d16e7d545,0,0,1,1,5446,209
5e98dceded14243f90adb842c1db189232f6ae39,f30fb748f81693fbf9e94f64d0313ca103e3295e,1,1,1,1,285,26
e8005bf01a28b864d9468b0cbd68dcd8f03562e2,20dd247292c36cc00c9441ee3327eda6a2222912,0,0,0,0,2644,88
e8005bf01a28b864d9468b0cbd68dcd8f03562e2,86fc94750adb6788b78b220da528461a312190fb,0,0,0,0,640,20
e8005bf01a28b864d9468b0cbd68dcd8f03562e2,232a47ad0493fa2664f3205986dbc73ac5061bff,1,0,0,1,325,328
e8005bf01a28b864d9468b0cbd68dcd8f03562e2,5eab1bbe29860e3bc262a7747aead016482b4999,0,1,0,0,55,131
e8005bf01a28b864d9468b0cbd68dcd8f03562e2,b1db817dc54eb37e05e5dc1b8586efa8e93b0dac,0,0,0,0,1816,153
e8005bf01a28b864d9468b0cbd68dcd8f03562e2,743ccf090fcf1d769df7b146f17a6e6726483051,0,0,0,0,849,86
e8005bf01a28b864d9468b0cbd68dcd8f03562e2,cfd6f7a1b8bdbe263ec9a8076ee549171fcb9534,0,0,0,0,1248,323
e8005bf01a28b864d9468b0cbd68dcd8f03562e2,9965b6b9dda2716e3618e4cb1acbf83ce29e3c2f,1,0,1,0,6145,24
2fb74cd1acdc785aa8b2560fb892f316a992dc2d,232a47ad0493fa2664f3205986dbc73ac5061bff,1,0,0,1,326,328
2fb74cd1acdc785aa8b2560fb892f316a992dc2d,8a9ab75261c3661490dc5f88a1d50f6cc041a55e,0,1,0,0,47,44
2fb74cd1acdc785aa8b2560fb892f316a992dc2d,9965b6b9dda2716e3618e4cb1acbf83ce29e3c2f,1,0,1,0,6146,24
2fb74cd1acdc785aa8b2560fb892f316a992dc2d,6e992fbbddbdcafdd9510897a770f4ef913f7555,0,0,0,0,2149,97
a0a72004e50d06b5eac5bdd6e9f54617b0b85f31,9f4f88b21f3477c8ffa2fb91c31c6f8a77a1b2b6,0,1,0,1,6,422
a0a72004e50d06b5eac5bdd6e9f54617b0b85f31,81e5dd0a2901af340b0d12eec9a01df44566c3f9,0,0,1,0,120,18
9f418df8b3c6025ad7e4d7f8683ae33155b90e0a,0fb1cd61e1bf2e96a03376dd49748c62d1dfce1e,0,1,1,1,44,35
b322d653206822ac4103f80fcfb205ea50fbce7c,47de0a8ce646641048b1195c9affbcdb2e827e3b,0,1,1,1,988,191
552f00b536b0f3edc520dd1bc09132b9b0f87e8d,20ec78d9f0a8df6c7f4672677f4ece8cd0c8dffd,0,1,0,0,792,12
552f00b536b0f3edc520dd1bc09132b9b0f87e8d,4eb889b72ee13402d1a0b10e9458c95d7445f7e1,1,0,1,1,1602,431
ebe51284896981142af5b8b1509df17419f2b644,ed7332c74921874cdcb3cce629bb5bd8c95a7968,0,0,1,1,2865,656
ebe51284896981142af5b8b1509df17419f2b644,1224a203bb9fa6dbbc41dd6bd907f599b5d5f93b,0,0,0,0,1712,169
ebe51284896981142af5b8b1509df17419f2b644,552f00b536b0f3edc520dd1bc09132b9b0f87e8d,0,1,0,0,1,71
af4fe68b145e4a11c868e8bd81494138b38b27e4,d4657b83318d59b837c04c9c4b112aa0793d8b3a,0,1,1,1,1,130
0f1240e8772be73342797172d29734994adf0874,b6547734c62773cd57358d5fd4e45f58ab81f81a,1,1,1,1,29,28
7f01c476581810f5bad53a5014ed0b0899d8be95,815d3514a73647f3c668a9a95a868d2a7aa84485,0,1,1,1,3,32
03fe7dbb3762e8d634d4a29b8f24290777603ef1,58a86f6c6c23e2609b39addde69351b2ec84b82c,0,1,1,1,2,2
0c89da5b2506f317381b843d10596cfa24150bf5,94573545f3ece778f9c52686fb1b53f19e43dc48,0,0,1,1,5461,41
0c89da5b2506f317381b843d10596cfa24150bf5,acc9bde1f35e57be308050ec066e2baeda84f0d2,0,1,0,0,3866,14
b151e7fd3b4316b999ab84ec6ef49d497364b891,846fd5fbf066bf89406138241d91f70f741eeec8,0,1,1,1,148,101
a98e2cb8b156abb7298df6ef2c3d46564f22ef7f,c291f8a81e83b6bb9b7322cc9fdff83954c8e6e2,0,1,1,1,1,33
2d069fc5e6774b37ea4fb71ec220cefd7334bee0,d11ccd6956ccdcb5801e3577d5385f7826ea085c,0,1,1,1,727,313
cf1a96611f2c47b277bd8243159a2aa7a4f52180,01511ea5575d5fb8c2b0af9d4652f5b20a1d62de,1,0,1,0,6222,41
cf1a96611f2c47b277bd8243159a2aa7a4f52180,1943a9a0db859f2cbb7aac71079175a2f9368b86,0,0,0,0,2685,57
cf1a96611f2c47b277bd8243159a2aa7a4f52180,77a137adf917c0ab87a6c9b6fec58938b14c38ce,0,1,0,1,408,469
cf1a96611f2c47b277bd8243159a2aa7a4f52180,381a3392c65b00d12ce1dee4ec6dc601aeb46b7e,0,0,0,0,5377,76
a10665cac089201c41b4413935f2a1103717ceb4,b38b39a696ea279f08c6fd35720caf96d1c78c20,1,1,1,1,372,169
edbe10309435b208b4a8b28148c14549961b9545,d96f319d6e0adc8dba13af735890c4fd536c9ebd,1,1,1,1,960,2
08fd7d4a4827ab1b8f6b5ff377c63bc465e768f4,85372964e50ffe76701377278ba1ac1c6582db4a,1,1,1,1,8,84
0149e8a4a9d55a0fcf47f0fd175a56b2a77fbcf0,75f492507421f243f49ef9cfdcab5c557022eefe,1,1,1,1,5,257
dc0bea7a52d4646f46ced75828a5b92908af3374,08fd7d4a4827ab1b8f6b5ff377c63bc465e768f4,0,1,1,1,13,6
8156ee0cab60209b1f311b338524dd6e1982ec73,72e70f345b82f5ac4e85b110eccf17e52f1dbe8d,0,1,0,1,1035,74
8156ee0cab60209b1f311b338524dd6e1982ec73,c32cf03d0b4b3df0a98f468016ab87771274616b,0,0,1,0,3345,51
240dfae28c81a05dab137a84e81e48c5ccecdcec,1365498b811ac3f91f6462152cc2dc6f1c6f01e4,0,1,1,1,314,95
3287d932351638ed5d9c658bc071189efba227d0,75cec60e48c305fe89c4b528e56c780aec3524c7,0,1,1,1,1,424
744548ad143b7350e7e1d7d39e72bf2f4108fee6,75cec60e48c305fe89c4b528e56c780aec3524c7,0,1,1,1,8,424
744548ad143b7350e7e1d7d39e72bf2f4108fee6,240dfae28c81a05dab137a84e81e48c5ccecdcec,0,0,0,0,13,68
b6928936400dd23cba9fcff89b403b47eadd0e32,575fb79162efa0f913c4fbd79960d4fc335e92cb,1,1,1,1,126,297
e20d366ea85631e6d8326a304c0375c02687eb3c,ab0ef89ec77962a39e3621ab4ce46cc073d3d7b2,1,1,1,1,2,52
1f97103d7b782600eba4763d6918f826d705b6c9,26f3785a8c2e78ca8d393eb153f1b879d318b858,0,0,1,1,615,179
1f97103d7b782600eba4763d6918f826d705b6c9,3863330524d99b5ebedbfa65bc09fa46ae7fa8a6,1,1,0,0,331,102
aeda84602ffad382c48c73e670a2065ba0b78fdd,894bb03b230336490d20e38cf1f44e9d4d4b78cc,0,1,1,1,6050,51
c1e3f7ec14971dbf678a731408d38959545793eb,279b956c9b54755163fd73af3b898cee91d2a94f,0,1,0,1,3083,309
c1e3f7ec14971dbf678a731408d38959545793eb,e67ff7ee78620448badba2cf8ac3af6ee2893d6f,0,0,0,0,3055,30
c1e3f7ec14971dbf678a731408d38959545793eb,de1dacdb2887349d09b839bb79d008ae0bf057b0,0,0,1,0,3613,293
8b9b79eb6b90e42a1b9e3cf2f05100dc4f6e4db5,67b1dbf75f3960c5aabf905876eddd5b1260c541,1,1,1,1,32,831
7b241d1d7fa285218fcdb3522b24de1bce9c8b25,67b1dbf75f3960c5aabf905876eddd5b1260c541,1,1,1,1,36,831
82e363c46477cc1c3b37a5dd94a1e8d92d6598ce,e187affcafc39dd1184e892db02d71e57d020a47,0,1,1,1,3,6
3370db14bb47d9ab2a3c04628a4d0336f26e406e,c01c46b88aa07b4c735b110a5a49e9dd88d83acc,0,1,1,1,224,383
7cf61db257707c49b26c94cd32d5a5d1a5d784ae,30ef056731f10a094661b0d288c68fbe0c044161,0,0,1,1,728,213
7cf61db257707c49b26c94cd32d5a5d1a5d784ae,1365498b811ac3f91f6462152cc2dc6f1c6f01e4,0,1,0,0,421,95
9ce54210ea3a7d4568d306f526062c530ec3e839,7cf61db257707c49b26c94cd32d5a5d1a5d784ae,0,1,1,1,2,137
700b7148ef58ee9d84cfea03bc16ac40622a0213,c9504d99a55d544b38ad452a776250e3ea6ee68c,0,1,0,0,23,30
700b7148ef58ee9d84cfea03bc16ac40622a0213,771d938fc01b2f18e15b4c755b67896bbf5a1da9,0,0,1,1,26,111
a95494d6351452929c94f2fa01f54dd36d8a4222,eeb59246b2f39b60da962d72d742eb5b0e38e918,0,0,0,1,51,124
a95494d6351452929c94f2fa01f54dd36d8a4222,dc60780d490280953eeabca34d7b663730dcd981,0,1,0,0,29,78
a95494d6351452929c94f2fa01f54dd36d8a4222,08e568cfc8b2acc75bd97e87f9951c763388d176,0,0,1,0,54,29
c3d52d8ec17b1d74d794c008f278b0f3d8b848f7,44f84634d7980830fe73ae5e48dfc2864adac525,0,1,1,1,60,29
25be6dc0279cc0348bbc7743a85c712f74dbf897,894bb03b230336490d20e38cf1f44e9d4d4b78cc,0,1,1,1,6154,51
069f8099d6279ffb16bdd9551480f7e8b5254727,5f8f1f6c1603e993ec9f7dab22274ff230ffc19a,0,1,1,1,55,1110
01b060d7dc9dc85a1aeba86e6d0af2def4edf601,eef22ece37e36f3d9e2f3515ffe2afca51fa2b04,1,1,1,1,2647,2
d80723b237dfb37356c9eed241c45c1fd7938adb,aaadb31827621470fb9be92b67ffdd75ade7775b,0,0,0,1,103,845
d80723b237dfb37356c9eed241c45c1fd7938adb,e9f8d57c7045f01a6a0083f7d6c9663fc63c90e2,0,0,1,0,146,688
d80723b237dfb37356c9eed241c45c1fd7938adb,acd67c368d1ff66d80657094f136e87b36413210,0,0,0,0,129,495
d80723b237dfb37356c9eed241c45c1fd7938adb,1559111bf9b1dbb355bf89037c90f1abf8226108,0,1,0,0,1,64
9cebc2663888573b4b993a4a9096f7fac8c6a5a3,aaadb31827621470fb9be92b67ffdd75ade7775b,0,0,1,1,105,845
9cebc2663888573b4b993a4a9096f7fac8c6a5a3,d80723b237dfb37356c9eed241c45c1fd7938adb,0,1,0,0,2,96
3779a5d18c3e624bd12846592469e9c69a8c19c9,9f16003e69fd1e24a8bf98a8905c4e4c0d595154,0,0,1,0,136,123
3779a5d18c3e624bd12846592469e9c69a8c19c9,bc241bfcfef0fb54f6b8436bcf12c402102f565e,0,1,0,0,59,59
3779a5d18c3e624bd12846592469e9c69a8c19c9,67b1dbf75f3960c5aabf905876eddd5b1260c541,1,0,0,0,94,831
3779a5d18c3e624bd12846592469e9c69a8c19c9,b7f6a642f61c3071b77288309548cdedab431b3b,0,0,0,1,92,1756
3779a5d18c3e624bd12846592469e9c69a8c19c9,aaadb31827621470fb9be92b67ffdd75ade7775b,0,0,0,0,109,845
3779a5d18c3e624bd12846592469e9c69a8c19c9,acd67c368d1ff66d80657094f136e87b36413210,0,0,0,0,135,495
dea7cafd9d8ccb291f410ae516078bf41d74cebb,0e889d7c724fe41a16668d651ddb443b854397be,1,1,1,1,7,34
32c750de5c47436168b742275ebe21852dcca172,a2b471e09850f1546fd2526149fc04992cb85b80,1,1,1,1,1121,10
3cc733add482fd0f855d15ae8cbd75cc077bd674,acd67c368d1ff66d80657094f136e87b36413210,0,1,1,1,154,495
9ba5668d1828148c019aaf40ff7662824611d17c,c8a7988bf9e59df6db89192f87c22a550fc10d49,0,1,1,1,64,33
769ab715c23f6f1e2e8a917029ea7892f8b36ae9,5cbb68258bd02dcb4b0f0867a833f5997bdadf03,0,1,1,1,2,934
769ab715c23f6f1e2e8a917029ea7892f8b36ae9,7ecff6a437bb79d0129005df782d8829a457141a,0,0,0,0,1,19
510155e027d56ce3cf5c890c9939d894528cf007,081feeb2dd97ae0854a7d2448232e651c7330344,0,0,1,1,3617,347
510155e027d56ce3cf5c890c9939d894528cf007,dd390b3e36e63f528173eb75cc2e8350d3209de9,1,1,0,0,623,95
e62384bca4e0438b572b0f99e9051dff54b1bc32,fa89cf53f2803fd51e67e592ffde3c2fbdbf20a0,0,1,1,1,183,16
29ed7c6c8c2dd0546c453322d7549954b8bf6df0,631285268881f405ff4fa0d1934125110628b218,0,0,1,0,700,156
29ed7c6c8c2dd0546c453322d7549954b8bf6df0,3703b63a117055bd8c0e2d936ef5e6433588fc40,0,0,0,0,85,5
29ed7c6c8c2dd0546c453322d7549954b8bf6df0,fd4f74ef955b6d627af8a9fc55a61c828564a67e,1,1,0,1,14,561
bfd1531eca38e4e25a9517a00d5be1283bda6696,240dfae28c81a05dab137a84e81e48c5ccecdcec,0,1,1,1,286,68
c9eb572a6f6f97c919b2a736803cba61b01559e3,fb23276178b28fdcb75aa22be013a91755f7ad0a,0,1,0,0,2868,50
c9eb572a6f6f97c919b2a736803cba61b01559e3,80f1590265e2c721707aef471cca995c4a7567a8,0,0,1,1,6157,779
3c3c30a19a25fd542861e97f197d22b8f4c586de,c3980a6d08257d39a08bed8b116d53a56344166b,0,0,0,0,753,118
3c3c30a19a25fd542861e97f197d22b8f4c586de,e849819cb6d7eb83d649719564865c5ad5dd106b,0,0,1,1,1193,15885
3c3c30a19a25fd542861e97f197d22b8f4c586de,a432afa750f0b59412c79c0ca9db4df42a0f8491,0,1,0,0,51,138
cf73de9459e48282e5c76be2f9a0a25260dfba5a,56f8321559c4e77117339011a3079e0c65fac288,0,1,1,1,550,13
5331323cd2a689758d6cfea01d59f927b41fde50,ad54e49f0c4d6e3e9562ca8a0f1a7e64edefde51,0,1,1,1,976,39
99d8524d2398910fff8c351b5307a0dd9f0133a4,3287ea52fe4779247e523d814bc40d3680879779,0,0,1,0,3518,9
99d8524d2398910fff8c351b5307a0dd9f0133a4,263ca4792e250a107d09768c91a8baafb8e30087,0,1,0,1,1240,177
518336e2fbe2c1371d24401ee4c43de0edb8c303,bdf377ff021b8d1dfabde302f7e4398e394939d4,0,1,1,1,2014,357
f0b140d7266708e360d98127a6ee0f47dd2419bd,4338c8db4b03cb1ba5f2e229b1baa5a848fe65ab,0,1,1,1,88,482
0bb0fe8d0006c6f26e64723ffdbce3baf74c9ab1,b38b39a696ea279f08c6fd35720caf96d1c78c20,1,0,1,0,782,169
0bb0fe8d0006c6f26e64723ffdbce3baf74c9ab1,4338c8db4b03cb1ba5f2e229b1baa5a848fe65ab,0,1,0,1,91,482
e487c36ec049a93d4019661206c317ed716e831b,ac466b71d8afff796490d427abb500eda8fa9e1e,0,0,1,0,2943,702
e487c36ec049a93d4019661206c317ed716e831b,574b906f9b43a78fbd4759a25e95b2fd036c749c,0,1,0,1,2841,817
cd9ad90d0513acb835d5bf65cc72210f1028d82d,7a453646be85b49b2ae89b2a1d63eb5326b10a32,0,1,1,1,1094,6509
a49b7a2dfb57852264eb83a7510490d19268089c,18bad0669f6ee698da40878adcf3e6a718d1e601,0,1,1,1,2,103
25f9f4563edb0b0daa4687da0c75b3ae010e9816,ed7332c74921874cdcb3cce629bb5bd8c95a7968,0,0,1,1,3398,656
25f9f4563edb0b0daa4687da0c75b3ae010e9816,c93b4245cb51484193c5c21d0e8ca727b6025a47,0,1,0,0,2657,185
f94912516fc54f7ddd6fb3a2b6925efe6481b3d4,20dd247292c36cc00c9441ee3327eda6a2222912,0,0,1,0,3230,88
f94912516fc54f7ddd6fb3a2b6925efe6481b3d4,99b89ff1b33489357202a8fb5a707782424f3491,0,0,0,0,2315,24
f94912516fc54f7ddd6fb3a2b6925efe6481b3d4,aca4ccda357824243fd1125d5c64a83028c30be8,0,1,0,1,1152,101
6cc037bd0d49f1f55cbdd36fbfd395118c64d393,ac349cfbe520c95bd6ba2d31138569a6750b7ba8,0,1,0,1,2429,34
6cc037bd0d49f1f55cbdd36fbfd395118c64d393,5d55bbc1b7fcee7ebee9d2fb481b5e6814b38475,0,0,1,0,2433,26
07cfba17a9902e9072b9b73c17a375b2f6b53817,3b5c756c7ab711a938b9c10115698ae43eceac86,1,1,1,1,48,54
48ccab788b4b1569a27b97dce1b6046852d47674,23cfe03c99ca3966e6f1bf6ed5f1effb06641b3c,0,1,1,1,12,42
5d31ebcf5fc33732d0a9c8c7ff139f52a989fbd6,9c1916dedbe7e4462e8a4f43aad9b4e6bdbbf5ee,0,0,0,0,668,89
5d31ebcf5fc33732d0a9c8c7ff139f52a989fbd6,b5997c8e7b7ffe1c49c8a287013ce216b7696fce,1,0,0,0,385,275
5d31ebcf5fc33732d0a9c8c7ff139f52a989fbd6,1f97103d7b782600eba4763d6918f826d705b6c9,0,0,0,0,414,4
5d31ebcf5fc33732d0a9c8c7ff139f52a989fbd6,3863330524d99b5ebedbfa65bc09fa46ae7fa8a6,1,0,0,0,745,102
5d31ebcf5fc33732d0a9c8c7ff139f52a989fbd6,97d89fa5bf9a09efdac1d6deb3242d8f2cda0bf6,0,0,0,0,74,106
5d31ebcf5fc33732d0a9c8c7ff139f52a989fbd6,a55ab282fa9f93e05ad9179f5b379013805db7b2,0,0,1,0,1031,53
5d31ebcf5fc33732d0a9c8c7ff139f52a989fbd6,67b1dbf75f3960c5aabf905876eddd5b1260c541,1,0,0,1,334,831
5d31ebcf5fc33732d0a9c8c7ff139f52a989fbd6,3779a5d18c3e624bd12846592469e9c69a8c19c9,0,0,0,0,240,284
5d31ebcf5fc33732d0a9c8c7ff139f52a989fbd6,8d7161e0047e5ae85701f5684d196e3898c65263,0,0,0,0,177,161
5d31ebcf5fc33732d0a9c8c7ff139f52a989fbd6,26f3785a8c2e78ca8d393eb153f1b879d318b858,0,0,0,0,1029,179
5d31ebcf5fc33732d0a9c8c7ff139f52a989fbd6,30ef056731f10a094661b0d288c68fbe0c044161,0,0,0,0,1030,213
5d31ebcf5fc33732d0a9c8c7ff139f52a989fbd6,49238b944046abf086ba80ab5e984ce8a8175a1d,0,0,0,0,71,142
5d31ebcf5fc33732d0a9c8c7ff139f52a989fbd6,8fe6b5fb46ab865381bf0485a0a285d820c6d278,0,1,0,0,5,41
5d31ebcf5fc33732d0a9c8c7ff139f52a989fbd6,5b5bd5eb75f96630148bc337f163aa517c6bb89e,0,0,0,0,222,8
2b226f5fa673207ef49aeb05f4c578296e0640db,6ec3b651690befb4226230855fa2e102654ad35f,0,0,1,1,2817,2642
2b226f5fa673207ef49aeb05f4c578296e0640db,da11691e26c42ebed669b32c8fbda4b937aa04cd,0,1,0,0,2053,34
d2ff462b79937ec3016dcba81d91d93a4a015c78,3cc733add482fd0f855d15ae8cbd75cc077bd674,0,0,0,0,228,22
d2ff462b79937ec3016dcba81d91d93a4a015c78,e9f8d57c7045f01a6a0083f7d6c9663fc63c90e2,0,0,0,0,399,688
d2ff462b79937ec3016dcba81d91d93a4a015c78,50982cea99fcb12d9a2f4bda82ab6735b5fc0149,0,1,0,0,131,488
d2ff462b79937ec3016dcba81d91d93a4a015c78,7ecff6a437bb79d0129005df782d8829a457141a,0,0,0,0,192,19
d2ff462b79937ec3016dcba81d91d93a4a015c78,ffd527f593c02b7e11ad4e912cfd1da549b0709e,0,0,1,0,2275,190
d2ff462b79937ec3016dcba81d91d93a4a015c78,5c5d2ec182e4f517b7f3b865d0277ed0dc4f0abd,0,0,0,0,1399,163
d2ff462b79937ec3016dcba81d91d93a4a015c78,a9e0896af88bd42401ea76eb1c97376f492682a0,0,0,0,0,381,89
d2ff462b79937ec3016dcba81d91d93a4a015c78,d80723b237dfb37356c9eed241c45c1fd7938adb,0,0,0,0,253,96
d2ff462b79937ec3016dcba81d91d93a4a015c78,1ebffa59fe1c465bf10441334c2e60e7a76b32c2,1,0,0,0,387,115
d2ff462b79937ec3016dcba81d91d93a4a015c78,b7f6a642f61c3071b77288309548cdedab431b3b,0,0,0,1,339,1756
d2ff462b79937ec3016dcba81d91d93a4a015c78,21d271f6d0ec971d6c5a0231b55086c65e941ebf,0,0,0,0,172,37
d2ff462b79937ec3016dcba81d91d93a4a015c78,378c879a6a65afe18acacb8e2a6fe6ea323974df,0,0,0,0,227,291
d2ff462b79937ec3016dcba81d91d93a4a015c78,49a1542c9f82b2934bd96374b222bcd86ab9d044,0,0,0,0,311,5
d2ff462b79937ec3016dcba81d91d93a4a015c78,acd67c368d1ff66d80657094f136e87b36413210,0,0,0,0,382,495
d2ff462b79937ec3016dcba81d91d93a4a015c78,14725ba76887a1ceb0e722e169151e0e78ce1d95,0,0,0,0,1069,11
64e7602b3b9af9a43fd2f3495d3b13a398bb94d9,796f8c353c2a68104672c61ec2cee457bf2de490,0,0,0,1,1240,254
64e7602b3b9af9a43fd2f3495d3b13a398bb94d9,b1882f870ae2e00b1a57659b1bffa1dc5cd7b10f,0,1,0,0,167,4
64e7602b3b9af9a43fd2f3495d3b13a398bb94d9,1943a9a0db859f2cbb7aac71079175a2f9368b86,0,0,0,0,3197,57
64e7602b3b9af9a43fd2f3495d3b13a398bb94d9,090e4bbc9af6f6ccd5a9d8f279f7bcba7261cd2a,0,0,1,0,3198,128
c52a2b9ab0d86079f0b24163cc74eac321906fe1,81537c3e511c9e35200b39c1f61a6bef79afbc8a,1,0,1,0,60,46
c52a2b9ab0d86079f0b24163cc74eac321906fe1,d2ff462b79937ec3016dcba81d91d93a4a015c78,0,0,0,1,11,296
c52a2b9ab0d86079f0b24163cc74eac321906fe1,285e661757899efca112ae30a6e7d529abf58d54,1,0,0,0,51,31
c52a2b9ab0d86079f0b24163cc74eac321906fe1,1a0e3a32150468223d6f9fd0125db0f8503b76d6,1,1,0,0,6,138
c52a2b9ab0d86079f0b24163cc74eac321906fe1,05c69252821cafaea921dce7fcddae51c0aa3121,1,0,0,0,37,143
c52a2b9ab0d86079f0b24163cc74eac321906fe1,4a8651412ddb3ee745ae578e23966b422259fd94,1,0,0,0,45,120
f02cbba9fd764540d631a326aaf11f9cab1bdfb1,b0136b37c5dc7ea25fff139dd74397a6ef140b35,0,1,1,1,1,612
fc0431079272c8de0207f465f09691d155e870b8,07c0bc6166013fc56edd8310bd97267549e5c708,0,1,1,1,996,34
27d7592cf63253b318c9feac564c8ea2fe9d8383,510155e027d56ce3cf5c890c9939d894528cf007,0,1,0,0,209,40
27d7592cf63253b318c9feac564c8ea2fe9d8383,d80723b237dfb37356c9eed241c45c1fd7938adb,0,0,1,1,279,96
c0b7d818727af75b76349f41f2c11530ef5a6902,6e3b69f055920f3e8fd8ec5a4812a6a6e46b31f2,0,1,1,1,1,165
1fc5f284c0a3d20fd6e38dddeb2a9756e975a6bd,6e3b69f055920f3e8fd8ec5a4812a6a6e46b31f2,0,1,1,1,3,165
0fb8febd0ab40d97a936a6c89412f28080e56903,6ec3b651690befb4226230855fa2e102654ad35f,0,1,1,1,2894,2642
