fix_commit_hash,inducing_commit_hash,is_Friday,is_latest_bic,is_earliest_bic,is_largest_mod,candidate_commit_to_fix,lines_of_modified_code
6ff4388ffa56fcf2fb398bd893a79f008af7efdc,bcd27140384ec3703f3fd18ec89b0046a0ef17d3,0,0,0,0,2,743
6ff4388ffa56fcf2fb398bd893a79f008af7efdc,fba40889418cb1861440a3fdccee048c69f0fb89,0,0,0,0,35,2485
6ff4388ffa56fcf2fb398bd893a79f008af7efdc,d1b70ffa03863b810813dd9d098b38500d4be424,0,0,0,0,52,5807
6ff4388ffa56fcf2fb398bd893a79f008af7efdc,4405b78d6059e536c36974088a8ed4d9f0f29898,0,0,1,1,55,32239
6ff4388ffa56fcf2fb398bd893a79f008af7efdc,e9c2b5c84d7bbb7f173cbe6035f6299248e14769,0,0,0,0,30,100
6ff4388ffa56fcf2fb398bd893a79f008af7efdc,2939cab06d65548abdaeb1ff218550eb47b93362,0,0,0,0,13,2438
6ff4388ffa56fcf2fb398bd893a79f008af7efdc,52109986881e77ba2f7a2e3dfe39f2f842732f16,0,0,0,0,47,3201
6ff4388ffa56fcf2fb398bd893a79f008af7efdc,794298063de40a6837736f9d928d28c2d6712a73,0,1,0,0,1,40
6ff4388ffa56fcf2fb398bd893a79f008af7efdc,e4db374421cac4c6fd0d9f9b337d9073e5207c21,0,0,0,0,27,488
6ff4388ffa56fcf2fb398bd893a79f008af7efdc,31e6ea7f5d5b3d73f4084261465142c9fe0fb894,1,0,0,0,29,1075
6ff4388ffa56fcf2fb398bd893a79f008af7efdc,22f721dbf23cf5ce9e3ded9bcfb65a3894cc0f8c,0,0,0,0,8,1518
75199de534a590329a3b636d63fade2e4544ce97,98500d70a8cf25af4bab80526fd128ccdc36ceeb,0,0,0,0,8,1518
75199de534a590329a3b636d63fade2e4544ce97,70e79525c97c33a5fca8674d47d86cc2b7ae197a,1,0,0,0,29,1075
75199de534a590329a3b636d63fade2e4544ce97,e4806597650d8a17f1da7a5b5501eb367ea786fc,0,0,0,0,2,743
75199de534a590329a3b636d63fade2e4544ce97,e39bc50eb4dd4f0a34ee4c264af83043f13543dd,0,0,0,0,21,58
75199de534a590329a3b636d63fade2e4544ce97,53d508072b02d522371bde148dcc3e925f472be7,0,0,0,0,13,2438
75199de534a590329a3b636d63fade2e4544ce97,956468c29adcbff83ab7c2e52d91f8e87b704853,0,0,0,0,30,100
75199de534a590329a3b636d63fade2e4544ce97,e4c05d31778a85014b2a52e2f20753b38dfbf950,0,0,0,0,35,2485
75199de534a590329a3b636d63fade2e4544ce97,99cef996c788755af95a0a614d7154a30928d4b9,0,0,0,0,47,3201
75199de534a590329a3b636d63fade2e4544ce97,c5c7911dab8732861affbe66849a100da62f7464,0,0,0,0,27,488
75199de534a590329a3b636d63fade2e4544ce97,4ea3f3da1a0c00ea74e85c31a22ea94d18bbdf06,0,0,0,0,23,276
75199de534a590329a3b636d63fade2e4544ce97,dba0fd9b6a76897bbb42b2b6dcfb3b84b8558936,0,0,0,0,52,5807
75199de534a590329a3b636d63fade2e4544ce97,300d4608f2504e3e4a02a13b6c6000b52c436975,1,0,0,0,34,495
75199de534a590329a3b636d63fade2e4544ce97,b4e235f9f23b492539eeeddbbd1e7a7ef1b6793e,0,0,0,0,31,1261
75199de534a590329a3b636d63fade2e4544ce97,e071a3f6c06f41068ad17134189a4ac3073ef76b,0,0,1,1,55,32239
75199de534a590329a3b636d63fade2e4544ce97,8b4cefd3245c349cad14baaf2ba42380dcc88112,0,0,0,0,32,630
75199de534a590329a3b636d63fade2e4544ce97,5253d1ab77fab1995ede03fb934edd67f1359ba8,0,0,0,0,4,8591
75199de534a590329a3b636d63fade2e4544ce97,c6ab3cf6d9cf5f5ade3b8fc48590e1bc4794cb43,0,1,0,0,1,40
75199de534a590329a3b636d63fade2e4544ce97,107d9e288df8207e83f4273a8dcd631412f89889,0,0,0,0,25,31
30158c77e99a099cbdd556bacbac18b431c3870c,cc0b4c3b62367a2aebe5fc1f4d0ed4b97e9c2ac9,0,0,0,0,46,1548
30158c77e99a099cbdd556bacbac18b431c3870c,ba0909e96afd15a56420456595f4b201c1582c16,0,0,0,0,26,14
30158c77e99a099cbdd556bacbac18b431c3870c,22f721dbf23cf5ce9e3ded9bcfb65a3894cc0f8c,0,0,0,0,10,1518
30158c77e99a099cbdd556bacbac18b431c3870c,95d839f15c2ae418939bbecdc95228f00ea4466d,1,0,0,0,18,34
30158c77e99a099cbdd556bacbac18b431c3870c,4405b78d6059e536c36974088a8ed4d9f0f29898,0,0,1,1,57,32239
30158c77e99a099cbdd556bacbac18b431c3870c,e4db374421cac4c6fd0d9f9b337d9073e5207c21,0,0,0,0,29,488
30158c77e99a099cbdd556bacbac18b431c3870c,ee618d7540107aef543a0b252509b3005a15409c,0,1,0,0,1,825
cb420a1dfc23d3c11c5281ed8f7ae003c2f61594,98500d70a8cf25af4bab80526fd128ccdc36ceeb,0,0,0,0,10,1518
cb420a1dfc23d3c11c5281ed8f7ae003c2f61594,0184604aaf21f8279df9ecbee7be4fbf0bbf99c1,0,1,0,0,1,825
cb420a1dfc23d3c11c5281ed8f7ae003c2f61594,c5c7911dab8732861affbe66849a100da62f7464,0,0,0,0,29,488
cb420a1dfc23d3c11c5281ed8f7ae003c2f61594,9a36562347122482fd1e6e77c74df66ad8cf2c3f,1,0,0,0,18,34
cb420a1dfc23d3c11c5281ed8f7ae003c2f61594,e071a3f6c06f41068ad17134189a4ac3073ef76b,0,0,1,1,57,32239
cb420a1dfc23d3c11c5281ed8f7ae003c2f61594,b075bbf9862df41cdf5265026ba787b7d0fecb07,0,0,0,0,26,14
cb420a1dfc23d3c11c5281ed8f7ae003c2f61594,dd519206a684c772a4a06ceecc87c665ad09d8be,0,0,0,0,46,1548
9a3358220449e75966bb188f2dc49310107b676d,5eede9d4d9932969cd75a47dc0d6fd4c090f0342,1,1,0,1,2,1590
9a3358220449e75966bb188f2dc49310107b676d,bcd27140384ec3703f3fd18ec89b0046a0ef17d3,0,0,1,0,7,743
9a3358220449e75966bb188f2dc49310107b676d,794298063de40a6837736f9d928d28c2d6712a73,0,0,0,0,6,40
d7d80a74d58152453cfb0c71a08f6b424d2493c9,e4806597650d8a17f1da7a5b5501eb367ea786fc,0,0,1,0,7,743
d7d80a74d58152453cfb0c71a08f6b424d2493c9,c2430126d75318508836a24f90d3524320190465,1,1,0,1,2,1590
d7d80a74d58152453cfb0c71a08f6b424d2493c9,c6ab3cf6d9cf5f5ade3b8fc48590e1bc4794cb43,0,0,0,0,6,40
91e615bfecaa0958cb178176a52318edca3dfda5,4405b78d6059e536c36974088a8ed4d9f0f29898,0,1,1,1,61,32239
2cffa7ce315d9b98d35192d16927b44d21b9e1a7,e071a3f6c06f41068ad17134189a4ac3073ef76b,0,1,1,1,61,32239
240f3fbe2faca50a99e171afade28104cd7b0e30,cc4b78d59f566ff43881f57797a16ce45eb1b80e,0,0,0,0,12,8591
240f3fbe2faca50a99e171afade28104cd7b0e30,9a3358220449e75966bb188f2dc49310107b676d,0,1,0,0,3,28
240f3fbe2faca50a99e171afade28104cd7b0e30,5eede9d4d9932969cd75a47dc0d6fd4c090f0342,1,0,0,0,5,1590
240f3fbe2faca50a99e171afade28104cd7b0e30,6ff4388ffa56fcf2fb398bd893a79f008af7efdc,0,0,0,0,8,1490
240f3fbe2faca50a99e171afade28104cd7b0e30,ee618d7540107aef543a0b252509b3005a15409c,0,0,0,0,7,825
240f3fbe2faca50a99e171afade28104cd7b0e30,25b12b8839be4fc5a051656aad82870c083cce4d,0,0,0,0,29,58
240f3fbe2faca50a99e171afade28104cd7b0e30,4405b78d6059e536c36974088a8ed4d9f0f29898,0,0,1,1,63,32239
240f3fbe2faca50a99e171afade28104cd7b0e30,52109986881e77ba2f7a2e3dfe39f2f842732f16,0,0,0,0,55,3201
240f3fbe2faca50a99e171afade28104cd7b0e30,31e6ea7f5d5b3d73f4084261465142c9fe0fb894,1,0,0,0,37,1075
240f3fbe2faca50a99e171afade28104cd7b0e30,22f721dbf23cf5ce9e3ded9bcfb65a3894cc0f8c,0,0,0,0,16,1518
2d98de1b3ae2ade8b1e5493bc63c0c1d776deeb1,98500d70a8cf25af4bab80526fd128ccdc36ceeb,0,0,0,0,16,1518
2d98de1b3ae2ade8b1e5493bc63c0c1d776deeb1,0184604aaf21f8279df9ecbee7be4fbf0bbf99c1,0,0,0,0,7,825
2d98de1b3ae2ade8b1e5493bc63c0c1d776deeb1,70e79525c97c33a5fca8674d47d86cc2b7ae197a,1,0,0,0,37,1075
2d98de1b3ae2ade8b1e5493bc63c0c1d776deeb1,e39bc50eb4dd4f0a34ee4c264af83043f13543dd,0,0,0,0,29,58
2d98de1b3ae2ade8b1e5493bc63c0c1d776deeb1,d7d80a74d58152453cfb0c71a08f6b424d2493c9,0,1,0,0,3,28
2d98de1b3ae2ade8b1e5493bc63c0c1d776deeb1,99cef996c788755af95a0a614d7154a30928d4b9,0,0,0,0,55,3201
2d98de1b3ae2ade8b1e5493bc63c0c1d776deeb1,e071a3f6c06f41068ad17134189a4ac3073ef76b,0,0,1,1,63,32239
2d98de1b3ae2ade8b1e5493bc63c0c1d776deeb1,5253d1ab77fab1995ede03fb934edd67f1359ba8,0,0,0,0,12,8591
2d98de1b3ae2ade8b1e5493bc63c0c1d776deeb1,75199de534a590329a3b636d63fade2e4544ce97,0,0,0,0,8,1490
2d98de1b3ae2ade8b1e5493bc63c0c1d776deeb1,c2430126d75318508836a24f90d3524320190465,1,0,0,0,5,1590
78c7bb8e26c53a4be3104410d9330a2b8e0ffd78,7a47324c7846ab0e500b974cd1f40e4030a7c0d2,0,1,1,1,4,465
bed005b639a0db8c8d98022609fe03e0ec55e18a,42605ce8bcc9bd01b86491c74fee14de77960868,0,1,1,1,4,465
d0ac235c8fecb15beddde9563e2a0964c670fff9,cc0b4c3b62367a2aebe5fc1f4d0ed4b97e9c2ac9,0,0,1,1,59,1548
d0ac235c8fecb15beddde9563e2a0964c670fff9,e66ec79b18717bf83b7dbbe54f844b4463dabdeb,0,0,0,0,52,798
d0ac235c8fecb15beddde9563e2a0964c670fff9,3b318ed09588d383e7a1d79b167e71386205db63,1,1,0,0,2,409
d0ac235c8fecb15beddde9563e2a0964c670fff9,2da02dd7749060b55fd5e14696277b64583b8100,0,0,0,0,33,57
e5681bb12154bae75977d091190e924d8e6984cd,e2c2648c14f4b87d331dbc30f0f2bd4aab9ce7e6,0,0,0,0,33,57
e5681bb12154bae75977d091190e924d8e6984cd,dd519206a684c772a4a06ceecc87c665ad09d8be,0,0,1,1,59,1548
e5681bb12154bae75977d091190e924d8e6984cd,4ac57f013e20da2d0f87fff69625cbd4419089f3,0,0,0,0,52,798
e5681bb12154bae75977d091190e924d8e6984cd,f93d5f9ffe1e12079e560a735111735924726a06,1,1,0,0,2,409
c58e10565e923c64a38a423b10e797b49a136ad4,cc0b4c3b62367a2aebe5fc1f4d0ed4b97e9c2ac9,0,0,0,0,61,1548
c58e10565e923c64a38a423b10e797b49a136ad4,d0ac235c8fecb15beddde9563e2a0964c670fff9,0,1,0,0,2,35
c58e10565e923c64a38a423b10e797b49a136ad4,fba40889418cb1861440a3fdccee048c69f0fb89,0,0,0,0,52,2485
c58e10565e923c64a38a423b10e797b49a136ad4,3b318ed09588d383e7a1d79b167e71386205db63,1,0,0,0,4,409
c58e10565e923c64a38a423b10e797b49a136ad4,4405b78d6059e536c36974088a8ed4d9f0f29898,0,0,1,1,72,32239
c58e10565e923c64a38a423b10e797b49a136ad4,240f3fbe2faca50a99e171afade28104cd7b0e30,0,0,0,0,9,183
c58e10565e923c64a38a423b10e797b49a136ad4,80264be428b7ec7692e6633a0f21232c63a0b62c,0,0,0,0,32,246
c58e10565e923c64a38a423b10e797b49a136ad4,31e6ea7f5d5b3d73f4084261465142c9fe0fb894,1,0,0,0,46,1075
24ba1b64e93baafba2657ba7d8b63c759c3439ce,2d98de1b3ae2ade8b1e5493bc63c0c1d776deeb1,0,0,0,0,9,183
24ba1b64e93baafba2657ba7d8b63c759c3439ce,70e79525c97c33a5fca8674d47d86cc2b7ae197a,1,0,0,0,46,1075
24ba1b64e93baafba2657ba7d8b63c759c3439ce,cb0f89646f065800d38d7cfc10ba1e855563296a,0,0,0,0,32,246
24ba1b64e93baafba2657ba7d8b63c759c3439ce,e4c05d31778a85014b2a52e2f20753b38dfbf950,0,0,0,0,52,2485
24ba1b64e93baafba2657ba7d8b63c759c3439ce,e071a3f6c06f41068ad17134189a4ac3073ef76b,0,0,1,1,72,32239
24ba1b64e93baafba2657ba7d8b63c759c3439ce,dd519206a684c772a4a06ceecc87c665ad09d8be,0,0,0,0,61,1548
24ba1b64e93baafba2657ba7d8b63c759c3439ce,e5681bb12154bae75977d091190e924d8e6984cd,0,1,0,0,2,35
24ba1b64e93baafba2657ba7d8b63c759c3439ce,f93d5f9ffe1e12079e560a735111735924726a06,1,0,0,0,4,409
3ca507a6eb1cecbf40a907a52c27128efb666ec0,158ea66c6c6653a033f884f13dc082046a58f74a,0,0,0,0,49,1261
3ca507a6eb1cecbf40a907a52c27128efb666ec0,6ff4388ffa56fcf2fb398bd893a79f008af7efdc,0,0,0,0,18,1490
3ca507a6eb1cecbf40a907a52c27128efb666ec0,5fe8bc0b4dc15ffb266d4498fce59047d76bb8f2,1,0,0,0,7,806
3ca507a6eb1cecbf40a907a52c27128efb666ec0,d1b70ffa03863b810813dd9d098b38500d4be424,0,0,0,0,70,5807
3ca507a6eb1cecbf40a907a52c27128efb666ec0,e4db374421cac4c6fd0d9f9b337d9073e5207c21,0,0,0,0,45,488
3ca507a6eb1cecbf40a907a52c27128efb666ec0,31e6ea7f5d5b3d73f4084261465142c9fe0fb894,1,0,0,0,47,1075
3ca507a6eb1cecbf40a907a52c27128efb666ec0,9e56521b4b79a90cfae63c658ed2ecb67acebfca,1,0,0,0,32,194
3ca507a6eb1cecbf40a907a52c27128efb666ec0,fba40889418cb1861440a3fdccee048c69f0fb89,0,0,0,0,53,2485
3ca507a6eb1cecbf40a907a52c27128efb666ec0,bcd27140384ec3703f3fd18ec89b0046a0ef17d3,0,0,0,0,20,743
3ca507a6eb1cecbf40a907a52c27128efb666ec0,904ff7d07b06a4a48b146a575666b75db04236b1,0,0,0,0,2,810
3ca507a6eb1cecbf40a907a52c27128efb666ec0,2939cab06d65548abdaeb1ff218550eb47b93362,0,0,0,0,31,2438
3ca507a6eb1cecbf40a907a52c27128efb666ec0,cc4b78d59f566ff43881f57797a16ce45eb1b80e,0,0,0,0,22,8591
3ca507a6eb1cecbf40a907a52c27128efb666ec0,5eede9d4d9932969cd75a47dc0d6fd4c090f0342,1,0,0,0,15,1590
3ca507a6eb1cecbf40a907a52c27128efb666ec0,d9dac6772f58e79cce0e2417c083547326056cc8,0,0,0,0,6,808
3ca507a6eb1cecbf40a907a52c27128efb666ec0,1a01afab238cbf48331559f4be4b20f9027c53b4,0,0,0,0,50,630
3ca507a6eb1cecbf40a907a52c27128efb666ec0,3b318ed09588d383e7a1d79b167e71386205db63,1,0,0,0,5,409
3ca507a6eb1cecbf40a907a52c27128efb666ec0,4405b78d6059e536c36974088a8ed4d9f0f29898,0,0,1,1,73,32239
3ca507a6eb1cecbf40a907a52c27128efb666ec0,c58e10565e923c64a38a423b10e797b49a136ad4,1,1,0,0,1,114
3ca507a6eb1cecbf40a907a52c27128efb666ec0,78c7bb8e26c53a4be3104410d9330a2b8e0ffd78,0,0,0,0,4,2
3ca507a6eb1cecbf40a907a52c27128efb666ec0,93cfb02acb13b74198b8e0ab72f039313ecf9f1f,1,0,0,0,52,495
3ca507a6eb1cecbf40a907a52c27128efb666ec0,52109986881e77ba2f7a2e3dfe39f2f842732f16,0,0,0,0,65,3201
68b973a913fd1569d3a9a444d4233b15f7866e3e,e4806597650d8a17f1da7a5b5501eb367ea786fc,0,0,0,0,20,743
68b973a913fd1569d3a9a444d4233b15f7866e3e,300d4608f2504e3e4a02a13b6c6000b52c436975,1,0,0,0,52,495
68b973a913fd1569d3a9a444d4233b15f7866e3e,b4e235f9f23b492539eeeddbbd1e7a7ef1b6793e,0,0,0,0,49,1261
68b973a913fd1569d3a9a444d4233b15f7866e3e,1da44d2e96cd2461eb25ffd17c417cf2e5aef9de,1,0,0,0,7,806
68b973a913fd1569d3a9a444d4233b15f7866e3e,f93d5f9ffe1e12079e560a735111735924726a06,1,0,0,0,5,409
68b973a913fd1569d3a9a444d4233b15f7866e3e,e4c05d31778a85014b2a52e2f20753b38dfbf950,0,0,0,0,53,2485
68b973a913fd1569d3a9a444d4233b15f7866e3e,c5c7911dab8732861affbe66849a100da62f7464,0,0,0,0,45,488
68b973a913fd1569d3a9a444d4233b15f7866e3e,dba0fd9b6a76897bbb42b2b6dcfb3b84b8558936,0,0,0,0,70,5807
68b973a913fd1569d3a9a444d4233b15f7866e3e,75199de534a590329a3b636d63fade2e4544ce97,0,0,0,0,18,1490
68b973a913fd1569d3a9a444d4233b15f7866e3e,70e79525c97c33a5fca8674d47d86cc2b7ae197a,1,0,0,0,47,1075
68b973a913fd1569d3a9a444d4233b15f7866e3e,99cef996c788755af95a0a614d7154a30928d4b9,0,0,0,0,65,3201
68b973a913fd1569d3a9a444d4233b15f7866e3e,8be979d9aef606f2a196a2addcf80473d571185b,1,0,0,0,32,194
68b973a913fd1569d3a9a444d4233b15f7866e3e,2ca17588327858947590fda78d68cfad79e633bc,0,0,0,0,6,808
68b973a913fd1569d3a9a444d4233b15f7866e3e,e071a3f6c06f41068ad17134189a4ac3073ef76b,0,0,1,1,73,32239
68b973a913fd1569d3a9a444d4233b15f7866e3e,24ba1b64e93baafba2657ba7d8b63c759c3439ce,1,1,0,0,1,114
68b973a913fd1569d3a9a444d4233b15f7866e3e,6a4a35549bde3cd8cc4143d10356a8ec83255395,0,0,0,0,2,810
68b973a913fd1569d3a9a444d4233b15f7866e3e,53d508072b02d522371bde148dcc3e925f472be7,0,0,0,0,31,2438
68b973a913fd1569d3a9a444d4233b15f7866e3e,5253d1ab77fab1995ede03fb934edd67f1359ba8,0,0,0,0,22,8591
68b973a913fd1569d3a9a444d4233b15f7866e3e,bed005b639a0db8c8d98022609fe03e0ec55e18a,0,0,0,0,4,2
68b973a913fd1569d3a9a444d4233b15f7866e3e,8b4cefd3245c349cad14baaf2ba42380dcc88112,0,0,0,0,50,630
68b973a913fd1569d3a9a444d4233b15f7866e3e,c2430126d75318508836a24f90d3524320190465,1,0,0,0,15,1590
dbe23aadaea44a4078f9975681af37e37f40b427,cc0b4c3b62367a2aebe5fc1f4d0ed4b97e9c2ac9,0,1,1,1,64,1548
36bb88e1b9825f84c49c04643461dce823f70455,dd519206a684c772a4a06ceecc87c665ad09d8be,0,1,1,1,64,1548
a280b4e661560943265cb443745b0b08374985a2,5eede9d4d9932969cd75a47dc0d6fd4c090f0342,1,0,0,0,27,1590
a280b4e661560943265cb443745b0b08374985a2,e66ec79b18717bf83b7dbbe54f844b4463dabdeb,0,0,0,0,67,798
a280b4e661560943265cb443745b0b08374985a2,fba40889418cb1861440a3fdccee048c69f0fb89,0,0,0,1,65,2485
a280b4e661560943265cb443745b0b08374985a2,3b318ed09588d383e7a1d79b167e71386205db63,1,0,0,0,17,409
a280b4e661560943265cb443745b0b08374985a2,bed3ad104e038259654ceb257d746ab4cb6479c5,0,0,0,0,9,10
a280b4e661560943265cb443745b0b08374985a2,3ca507a6eb1cecbf40a907a52c27128efb666ec0,0,0,0,0,12,2168
a280b4e661560943265cb443745b0b08374985a2,64f9370691007410d45d1a5af624edfb0291224c,0,1,0,0,2,11
a280b4e661560943265cb443745b0b08374985a2,fc0e97a70ee295da44096fa590a1f7674b936590,0,0,1,0,73,57
a280b4e661560943265cb443745b0b08374985a2,80264be428b7ec7692e6633a0f21232c63a0b62c,0,0,0,0,45,246
a280b4e661560943265cb443745b0b08374985a2,31e6ea7f5d5b3d73f4084261465142c9fe0fb894,1,0,0,0,59,1075
a280b4e661560943265cb443745b0b08374985a2,22f721dbf23cf5ce9e3ded9bcfb65a3894cc0f8c,0,0,0,0,38,1518
d882773789ea3894de7163f7bb880c5b23072882,98500d70a8cf25af4bab80526fd128ccdc36ceeb,0,0,0,0,38,1518
d882773789ea3894de7163f7bb880c5b23072882,f077bc0f48bf0853cbe5d01b0e10df93c04917ab,0,1,0,0,2,11
d882773789ea3894de7163f7bb880c5b23072882,70e79525c97c33a5fca8674d47d86cc2b7ae197a,1,0,0,0,59,1075
d882773789ea3894de7163f7bb880c5b23072882,cb0f89646f065800d38d7cfc10ba1e855563296a,0,0,0,0,45,246
d882773789ea3894de7163f7bb880c5b23072882,e4c05d31778a85014b2a52e2f20753b38dfbf950,0,0,0,1,65,2485
d882773789ea3894de7163f7bb880c5b23072882,4ac57f013e20da2d0f87fff69625cbd4419089f3,0,0,0,0,67,798
d882773789ea3894de7163f7bb880c5b23072882,8efd8f7f47bb84e3bfca07e64693514a8f90240b,0,0,0,0,9,10
d882773789ea3894de7163f7bb880c5b23072882,68b973a913fd1569d3a9a444d4233b15f7866e3e,0,0,0,0,12,2168
d882773789ea3894de7163f7bb880c5b23072882,dc73b326f97f2ed7ec7b7e8485ebc9eb46e05ddb,0,0,1,0,73,57
d882773789ea3894de7163f7bb880c5b23072882,c2430126d75318508836a24f90d3524320190465,1,0,0,0,27,1590
d882773789ea3894de7163f7bb880c5b23072882,f93d5f9ffe1e12079e560a735111735924726a06,1,0,0,0,17,409
f32339e70021775861466636f8a387aaf5ddf728,5eede9d4d9932969cd75a47dc0d6fd4c090f0342,1,0,0,1,30,1590
f32339e70021775861466636f8a387aaf5ddf728,e66ec79b18717bf83b7dbbe54f844b4463dabdeb,0,0,1,0,70,798
f32339e70021775861466636f8a387aaf5ddf728,a280b4e661560943265cb443745b0b08374985a2,1,0,0,0,3,268
f32339e70021775861466636f8a387aaf5ddf728,c8063ff034797a1f8fe90e0ed959392ebdc3807d,1,1,0,0,1,92
f32339e70021775861466636f8a387aaf5ddf728,6970bd96d16137fae5c52449137941be5f9f71b5,0,0,0,0,10,4
6e5d67e827904571658213054fab6f0399b48801,d882773789ea3894de7163f7bb880c5b23072882,1,0,0,0,3,268
6e5d67e827904571658213054fab6f0399b48801,4ac57f013e20da2d0f87fff69625cbd4419089f3,0,0,1,0,70,798
6e5d67e827904571658213054fab6f0399b48801,20c6bfad1e0f5438b6f016f53d0eac9a0415236a,1,1,0,0,1,92
6e5d67e827904571658213054fab6f0399b48801,6344edc36f885ba1c2003ebe2c43feeafc0b13d2,0,0,0,0,10,4
6e5d67e827904571658213054fab6f0399b48801,c2430126d75318508836a24f90d3524320190465,1,0,0,1,30,1590
8bd66202c324a6c7a79abc0f1f0558dacbc59460,158ea66c6c6653a033f884f13dc082046a58f74a,0,0,0,0,65,1261
8bd66202c324a6c7a79abc0f1f0558dacbc59460,ba0909e96afd15a56420456595f4b201c1582c16,0,0,0,0,58,14
8bd66202c324a6c7a79abc0f1f0558dacbc59460,6ff4388ffa56fcf2fb398bd893a79f008af7efdc,0,0,0,0,34,1490
8bd66202c324a6c7a79abc0f1f0558dacbc59460,d0ac235c8fecb15beddde9563e2a0964c670fff9,0,0,0,0,19,35
8bd66202c324a6c7a79abc0f1f0558dacbc59460,2ed2b9a3e42110beb657efb51360cb545c6a72f8,0,0,0,0,53,4
8bd66202c324a6c7a79abc0f1f0558dacbc59460,c8063ff034797a1f8fe90e0ed959392ebdc3807d,1,0,0,0,2,92
8bd66202c324a6c7a79abc0f1f0558dacbc59460,a66d097cbe5f1b8f4327a75cc5e4c169d6d55e52,0,0,0,0,15,297
8bd66202c324a6c7a79abc0f1f0558dacbc59460,7271c7ff35b74b7fa0bb9dd2db95b99fb9f9db01,0,0,0,0,40,77
8bd66202c324a6c7a79abc0f1f0558dacbc59460,3ca507a6eb1cecbf40a907a52c27128efb666ec0,0,0,0,0,16,2168
8bd66202c324a6c7a79abc0f1f0558dacbc59460,2adc9062d873935ef201236ebb8aadf420503f5d,0,0,0,0,10,9
8bd66202c324a6c7a79abc0f1f0558dacbc59460,288424ad632da2eade1d8937bb513add131e22dd,1,0,0,0,27,5
8bd66202c324a6c7a79abc0f1f0558dacbc59460,91e615bfecaa0958cb178176a52318edca3dfda5,1,0,0,0,28,14
8bd66202c324a6c7a79abc0f1f0558dacbc59460,d1b70ffa03863b810813dd9d098b38500d4be424,0,0,0,0,86,5807
8bd66202c324a6c7a79abc0f1f0558dacbc59460,e4db374421cac4c6fd0d9f9b337d9073e5207c21,0,0,0,0,61,488
8bd66202c324a6c7a79abc0f1f0558dacbc59460,31e6ea7f5d5b3d73f4084261465142c9fe0fb894,1,0,0,0,63,1075
8bd66202c324a6c7a79abc0f1f0558dacbc59460,22f721dbf23cf5ce9e3ded9bcfb65a3894cc0f8c,0,0,0,0,42,1518
8bd66202c324a6c7a79abc0f1f0558dacbc59460,9228c53cf59b8b24bddb04dbc0485d583e79bf4a,1,0,0,0,51,7
8bd66202c324a6c7a79abc0f1f0558dacbc59460,0bbbee96b742e4ad0fd5e1d3c33e4bd2247e4445,0,0,0,0,57,276
8bd66202c324a6c7a79abc0f1f0558dacbc59460,f32339e70021775861466636f8a387aaf5ddf728,0,1,0,0,1,20
8bd66202c324a6c7a79abc0f1f0558dacbc59460,e2bf70145466264a4f082aaa313fd8de5663aeff,0,0,0,0,7,10
8bd66202c324a6c7a79abc0f1f0558dacbc59460,6ccefea62ae5644c9b318234c6a8a6c077d00922,0,0,0,0,79,103
8bd66202c324a6c7a79abc0f1f0558dacbc59460,fc0e97a70ee295da44096fa590a1f7674b936590,0,0,0,0,77,57
8bd66202c324a6c7a79abc0f1f0558dacbc59460,603c7ccea84a6e906c9095d73dff8552e79bb5ac,0,0,0,0,5,13
8bd66202c324a6c7a79abc0f1f0558dacbc59460,9c1e9f0b6a1d073a5f450c847850ef1d8df74137,0,0,0,0,25,274
8bd66202c324a6c7a79abc0f1f0558dacbc59460,dbe23aadaea44a4078f9975681af37e37f40b427,0,0,0,0,14,5
8bd66202c324a6c7a79abc0f1f0558dacbc59460,f7d3cc0e584e7184b9f5cd9736d34f41c5e70182,0,0,0,0,70,91
8bd66202c324a6c7a79abc0f1f0558dacbc59460,bcd27140384ec3703f3fd18ec89b0046a0ef17d3,0,0,0,0,36,743
8bd66202c324a6c7a79abc0f1f0558dacbc59460,fba40889418cb1861440a3fdccee048c69f0fb89,0,0,0,0,69,2485
8bd66202c324a6c7a79abc0f1f0558dacbc59460,9e56521b4b79a90cfae63c658ed2ecb67acebfca,1,0,0,0,48,194
8bd66202c324a6c7a79abc0f1f0558dacbc59460,297a50a06350e2094213a0930e896c10744256b9,0,0,0,0,39,35
8bd66202c324a6c7a79abc0f1f0558dacbc59460,40d324f102295b8eea70ec9ac6b42be417cbbfb8,0,0,0,0,44,1968
8bd66202c324a6c7a79abc0f1f0558dacbc59460,64f9370691007410d45d1a5af624edfb0291224c,0,0,0,0,6,11
8bd66202c324a6c7a79abc0f1f0558dacbc59460,2939cab06d65548abdaeb1ff218550eb47b93362,0,0,0,0,47,2438
8bd66202c324a6c7a79abc0f1f0558dacbc59460,bd336ba27283106a5ae6b77f8a77561c644f114c,0,0,0,0,54,3
8bd66202c324a6c7a79abc0f1f0558dacbc59460,f01a4ca4e207801911f082719dd24e0f018edd67,0,0,0,0,84,6
8bd66202c324a6c7a79abc0f1f0558dacbc59460,c199b8499d6c8ac08fad0349c3c53e07d41c6ac7,0,0,0,0,82,134
8bd66202c324a6c7a79abc0f1f0558dacbc59460,2da02dd7749060b55fd5e14696277b64583b8100,0,0,0,0,52,57
8bd66202c324a6c7a79abc0f1f0558dacbc59460,cc4b78d59f566ff43881f57797a16ce45eb1b80e,0,0,0,0,38,8591
